HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.150553,0.242057204647856,1,1
0.118557,0.2434256001520701,1,2
0.097197,0.3223349450580172,1,1
0.140769,0.1591195144353202,1,2
0.113641,0.4615011193455901,1,2
0.088338,0.3510723537482246,1,2
0.09616,0.3320236287146851,1,1
0.170761,-0.0124446806619083,1,2
0.1008429999999999,0.3456487680754322,1,1
0.0967289999999999,0.3290967012027918,1,1
0.1501299999999999,-0.0125912401786754,1,2
0.1710689999999999,0.0937947152976168,1,1
0.144263,0.1983980428020268,1,2
0.1226309999999999,0.2427166133067297,1,2
0.117413,0.203610124775274,1,1
0.1504439999999999,0.2653663623338659,1,1
0.1311129999999999,0.3300464133786266,1,1
0.09817,0.3409522931863254,1,1
0.1061389999999999,0.2867105843189613,1,2
0.15239,-0.1494441746745664,1,2
0.14354,0.1841826474601422,1,1
0.100356,0.345314115232143,1,2
0.154056,0.1565282140257207,1,1
0.153843,0.1437647971216697,1,1
0.114451,0.3140472449078557,1,2
0.148804,0.273334282150771,1,2
0.1306139999999999,0.5340562341386239,1,1
0.1186399999999999,0.2478847700427252,1,2
0.134461,0.1663468915593225,1,2
0.156387,0.1295479128147232,1,2
0.1400539999999999,0.6176888142638356,1,2
0.092427,0.3671982462658645,1,2
0.09528,0.3442975471786885,1,2
0.1278439999999999,0.2298603458879823,1,1
0.1238409999999999,0.2692442643994017,1,2
0.135827,0.3150560063472319,1,1
0.134796,0.260579027504263,1,1
0.09078,0.3409760704157417,1,2
0.081728,0.3330177075270019,1,2
0.0935469999999999,0.355178757651836,1,2
0.128024,0.3027945293329918,1,1
0.107916,0.3367870855480327,1,1
0.1027579999999999,0.3829118261421068,1,1
0.0848709999999999,0.2054846152955746,1,2
0.157404,0.1035023957038752,1,2
0.1312239999999999,0.3199378823792606,1,1
0.121505,0.2349249505231297,1,2
0.1094339999999999,0.3402961072053712,1,2
0.116814,0.3365236806623754,1,1
0.11505,0.258892891494225,1,2
0.107823,0.4248716353292056,1,1
0.055841,0.0628657759818047,1,2
0.1606189999999999,-0.0064548110062087,1,2
0.092557,0.3480028897921868,1,2
0.1796449999999999,0.3261021012589021,1,2
0.127747,0.1984033720765058,1,2
0.136516,0.5027323487202794,1,1
0.1188849999999999,0.4299630973556651,1,2
0.108899,0.3332115436552377,1,2
0.1303039999999999,0.2395550095272194,1,2
0.1233689999999999,0.2562389091829494,1,2
0.096828,0.1732411538073132,1,1
0.078429,0.339629244698471,1,1
0.1300199999999999,0.2344573212047057,1,2
0.100179,0.1554512194765475,1,2
0.1053609999999999,0.2452738928173327,1,2
0.118117,0.2105621622754962,1,2
0.0984349999999999,0.3036008310167167,1,1
0.1116139999999999,0.206494454835624,1,2
0.131205,0.2489772540783737,1,1
0.113231,0.3002782878888398,1,1
0.0614019999999999,0.4810871938968274,1,2
0.1692149999999999,0.1456337235527232,1,2
0.107719,0.3153296697765653,1,2
0.166945,0.2394545684470564,1,1
0.0903759999999999,0.3390677952518144,1,1
0.0801479999999999,0.3184612605948304,1,1
0.050829,0.0763744663485646,1,2
0.1081929999999999,0.2380192418653516,1,2
0.0887899999999999,0.3673549060706434,1,1
0.123585,0.1851741340178348,1,1
0.1380719999999999,0.1251385843708956,1,1
0.091556,0.3766590966030433,1,1
0.14238,0.3059553385611116,1,2
0.050925,0.0684818609157661,1,2
0.094533,0.3639800514510288,1,2
0.146,0.1770323241512377,1,1
0.1152399999999999,0.3400602893400959,1,2
0.1613399999999999,0.2285880698811427,1,1
0.123089,0.1713176776459581,1,1
0.0814359999999999,0.3765333237310179,1,2
0.0964559999999999,0.3309067714373795,1,1
0.111315,0.1349041321296926,1,1
0.138205,0.1310215250185548,1,1
0.132497,0.2457671425701276,1,1
0.1630339999999999,0.0853508626625551,1,2
0.077491,0.329139350549335,1,1
0.143557,0.0613644702408212,1,2
0.119609,0.2462240524337162,1,2
0.083502,0.2748215665252396,1,2
0.1587049999999999,-0.0803885301656847,1,1
0.09102,0.3673078964401942,1,1
0.104599,0.3549801746106292,1,2
0.127709,0.2706002979390065,1,2
0.099545,0.6946640552078177,1,1
0.128667,0.2610537521551865,1,1
0.160301,-0.0014986305905586,1,1
0.135949,0.1969793818648726,1,1
0.0842949999999999,0.3456135248087721,1,2
0.184881,0.039310675087994,1,2
0.123154,0.288067717248459,1,1
0.195468,0.3385080854043266,1,2
0.086207,0.337210616426974,1,2
0.119591,0.2477741513792652,1,2
0.135175,0.3215200046925268,1,2
0.147385,0.1611086229916333,1,2
0.128182,0.2621415434602048,1,1
0.1328109999999999,0.1133480384597414,1,1
0.112598,0.131902126195913,1,1
0.140479,0.1157712617604991,1,1
0.1189839999999999,0.2473551603885592,1,2
0.124009,0.2741008624716221,1,1
0.0506799999999999,0.0817211190387663,1,2
0.071407,0.3807306528526404,1,2
0.105656,0.3344991954952436,1,1
0.1235359999999999,0.2609250569788875,1,2
0.133986,0.2315623149289451,1,1
0.117001,0.3244985821441823,1,1
0.095197,0.3467936525114606,1,1
0.158819,0.2552539739003208,1,2
0.079704,0.3737480023137224,1,2
0.1168699999999999,0.2795713550188038,1,2
0.1008749999999999,0.3472260072492792,1,2
0.161654,0.1431544608130411,1,1
0.122416,0.208925633552038,1,2
0.07069,0.3993873230946386,1,2
0.129235,0.5182267227525181,1,1
0.120117,0.289432521325312,1,1
0.090039,0.3502779384203457,1,1
0.0980709999999999,0.3285255096700119,1,1
0.130678,0.383661118529989,1,2
0.1237809999999999,0.2618177609907352,1,2
0.1221499999999999,0.2274648294846077,1,2
0.133741,0.2694664075136403,1,1
0.170336,0.1155758944708219,1,1
0.0977329999999999,0.3365651066392103,1,2
0.167055,0.2104009672843544,1,1
0.1084169999999999,0.3424768835854332,1,1
0.1212089999999999,0.2341807833437242,1,2
0.057327,0.0574643989995498,1,1
0.07944,0.3254876571887066,1,1
0.1047289999999999,0.3401531985873549,1,1
0.070851,0.3237586061801988,1,1
0.1250829999999999,0.2443839841202729,1,1
0.1143959999999999,0.3123655663594721,1,2
0.111516,0.1367392237458284,1,1
0.095242,0.3598320344427885,1,2
0.1135489999999999,0.1719145646337398,1,1
0.092459,0.035702554580071,1,1
0.131646,0.2512032350041268,1,1
0.127912,0.302831857181301,1,1
0.1078749999999999,0.3139125717455048,1,2
0.1836049999999999,0.1226651896019381,1,2
0.088011,0.3049344570052354,1,2
0.152574,0.4755719546914863,1,1
0.169617,-0.0106831985310047,1,1
0.092994,0.3392179003093125,1,1
0.0966819999999999,0.3171024286046296,1,1
0.1235659999999999,0.1862750504786299,1,1
0.137948,0.0287210180508581,1,1
0.13113,0.1057740411127672,1,2
0.1379069999999999,0.0930129423966335,1,2
0.136984,0.2882179808256135,1,1
0.148276,0.1216835975313164,1,2
0.122746,0.2857760596196897,1,1
0.047368,0.1538610612361092,1,1
0.0568599999999999,0.3191564973195846,1,2
0.12339,0.2233369849279859,1,1
0.160982,0.1770596546910766,1,2
0.1049319999999999,0.241957153317723,1,1
0.1223539999999999,0.2460679351589233,1,2
0.130684,0.2374347930470874,1,1
0.102217,0.3511297420419069,1,2
0.175119,0.104569057346747,1,1
0.127277,0.1212533752772008,1,1
0.0569439999999999,0.0568401825319058,1,2
0.1543749999999999,0.4028860577985431,1,2
0.1256379999999999,0.2363724583766991,1,2
0.0896089999999999,0.3663927626142037,1,2
0.099805,0.3553601087124284,1,1
0.0972039999999999,0.3753032204467159,1,1
0.1037729999999999,0.327713607198538,1,2
0.1096959999999999,0.2410941363578799,1,2
0.132967,0.1261085394746457,1,2
0.1319829999999999,0.2424049865038075,1,1
0.122089,0.3456105385103625,1,2
0.134702,0.136161699975151,1,2
0.121127,0.2423844761942977,1,2
0.1260389999999999,0.223801142000324,1,2
0.148426,0.0698494328634894,1,2
0.101617,0.2065094282958613,1,1
0.107636,0.3262976526907736,1,1
0.087011,0.4388439244174569,1,1
0.1263659999999999,0.2579972290222463,1,1
0.1192539999999999,0.2158117265684014,1,2
0.071533,0.3252867767327815,1,2
0.084957,0.3694959335523264,1,2
0.1180769999999999,0.2650317357582685,1,1
0.145163,0.297678179738897,1,1
0.109244,0.1382526413662418,1,1
0.0907,0.3160136733618153,1,2
0.148568,0.2411556388863102,1,2
0.079886,0.3649481050981647,1,2
0.120786,0.1985839478414453,1,2
0.131032,0.1365825196477528,1,1
0.1038819999999999,0.3195125992751937,1,2
0.130326,0.2301082754558417,1,2
0.13579,0.3279888623245133,1,2
0.0943539999999999,0.3293591477179222,1,2
0.1085889999999999,0.3346000762760155,1,1
0.1452879999999999,0.3512592128783374,1,1
0.126834,0.2745091763445275,1,1
0.1009679999999999,0.3458808695057681,1,1
0.0774,0.1132219659392589,1,1
0.134032,0.1680898088835115,1,2
0.129208,0.2563499851310677,1,1
0.089804,0.3432368807910536,1,1
0.164954,0.3067260445684895,1,2
0.159005,0.3045277412244791,1,2
0.129329,0.1912709060598819,1,2
0.09554,0.331053478259567,1,1
0.1699429999999999,-0.0123242545250261,1,1
0.111499,0.1312610713847084,1,1
0.0945429999999999,-0.0081224734809343,1,1
0.128917,0.2541170927477661,1,1
0.098816,0.3396413322731081,1,2
0.12675,0.1311447970120619,1,1
0.128997,0.2329662262154569,1,1
0.100244,0.3435742725956502,1,2
0.1379419999999999,0.2477671186730676,1,1
0.093472,0.3800664458838959,1,1
0.1479609999999999,0.2775910250520982,1,1
0.12887,0.2310372551169524,1,1
0.122502,0.2396075174588411,1,2
0.116881,0.1546467978814055,1,1
0.141994,0.3296102687371061,1,1
0.176992,0.1457964595092912,1,1
0.168589,-0.01617493436742,1,1
0.130022,0.3314307919999435,1,2
0.139587,0.3556610125647369,1,1
0.163796,0.1275130956198295,1,2
0.155359,0.0992054296093218,1,2
0.123333,0.2324702961614441,1,2
0.107993,0.2447333617369985,1,1
0.125188,0.2437384193696469,1,1
0.111231,0.1885114625656348,1,1
0.079749,0.3961712704676365,1,1
0.092445,0.3702355236842539,1,1
0.1518709999999999,0.1069095717361501,1,2
0.140362,0.0626712271288946,1,1
0.073517,0.143496025052966,1,2
0.1288229999999999,0.3506827501593915,1,2
0.1152499999999999,0.2196158912654974,1,2
0.079766,0.2893892569455688,1,1
0.0917399999999999,0.3740697690974972,1,2
0.146507,0.3310761153317788,1,2
0.1347299999999999,0.2408836038107602,1,2
0.1517609999999999,0.0017733970864993,1,1
0.106116,0.2179395279492238,1,2
0.131796,0.1342787221890916,1,1
0.1053179999999999,0.4439209374432923,1,1
0.1237639999999999,0.360042353003512,1,1
0.1715979999999999,-0.0247678625047974,1,2
0.0989009999999999,0.3876298264700208,1,2
0.077663,0.3391920675239412,1,1
0.1253449999999999,0.4413515267501118,1,1
0.161454,0.3295075050097502,1,2
0.136303,0.1461571820392342,1,1
0.1035619999999999,0.3433110520456501,1,1
0.1391649999999999,0.2243561627561771,1,1
0.0971199999999999,0.3322614819557212,1,1
0.0925599999999999,0.3812692442767606,1,2
0.1190739999999999,0.3652625742818948,1,2
0.0699019999999999,0.3634751005388432,1,2
0.1154099999999999,0.1557854340930356,1,1
0.122058,0.352889909702569,1,2
0.100907,0.3512787053174656,1,1
0.137928,0.0995158135235066,1,1
0.095785,0.3230177061789673,1,1
0.1016999999999999,0.3459199868942157,1,2
0.135673,0.1546806594432854,1,2
0.117494,0.334880593462041,1,1
0.1432939999999999,0.250531508972181,1,2
0.1246829999999999,0.3736339594974806,1,1
0.075658,0.3743732062216078,1,1
0.120947,0.2431233071016869,1,2
0.090846,0.3548488744265572,1,2
0.095494,0.147132022060514,1,1
0.076419,0.3305515542777488,1,2
0.1257259999999999,0.2456838470999469,1,1
0.101586,0.3324383829612235,1,2
0.1222339999999999,0.2662841865077072,1,2
0.1089669999999999,0.330958157368146,1,2
0.105261,0.3818870533256255,1,1
0.173441,0.1135072611356691,1,2
0.1138519999999999,0.2411632620901334,1,1
0.127103,0.2423404020392458,1,1
0.0710539999999999,0.3936138739405992,1,2
0.1046699999999999,0.3227412823053914,1,1
0.126076,0.3870095872480459,1,2
0.101195,0.3691590403643781,1,2
0.186409,0.0915135536050811,1,1
0.152763,0.3540751184513159,1,1
0.1134279999999999,0.1197516493740077,1,2
0.168512,0.0456699150277966,1,2
0.161076,0.1856920122258745,1,1
0.1259239999999999,0.2265872552912284,1,2
0.1185229999999999,0.2754696474843747,1,1
0.124275,0.3676538463996853,1,1
0.1117439999999999,0.3437232911936577,1,2
0.122843,0.233617184666714,1,2
0.1063899999999999,0.2759132062394754,1,2
0.1280369999999999,0.2212152097705318,1,2
0.1490429999999999,0.1315437291618543,1,2
0.104139,0.2089786443290323,1,2
0.117506,0.3166283175787359,1,2
0.050485,0.0738514010438533,1,2
0.123304,0.2419772028609138,1,1
0.129574,0.2446736409041978,1,1
0.161022,-0.0150213069127008,1,2
0.108556,0.2595324282128927,1,2
0.1674919999999999,0.2004855175243226,1,2
0.0976489999999999,0.3357366102632889,1,2
0.1195809999999999,0.3072021983495217,1,1
0.162098,0.0466671295284183,1,1
0.096254,0.3574319576223671,1,1
0.114437,0.4467100631193175,1,1
0.1221859999999999,0.2403109731376505,1,2
0.093882,0.3375807943135885,1,1
0.112278,0.3147148872143203,1,1
0.097945,0.4594472269951315,1,1
0.143958,0.1260021513434787,1,2
0.084173,0.2633097365597351,1,1
0.13018,0.3514120968939057,1,1
0.119544,0.1586584288529458,1,1
0.100462,0.3372563723183192,1,2
0.138656,0.2497684677654564,1,2
0.176365,0.125138008433964,1,1
0.0495789999999999,0.4957830951090718,1,2
0.0586029999999999,0.0378034471414904,1,2
0.092348,0.3652586264824438,1,1
0.148635,0.2990912535604957,1,2
0.163235,-0.0055735348480695,1,1
0.1214819999999999,0.1985076316342681,1,1
0.129038,0.1496167281463971,1,2
0.114242,0.1744380633745787,1,2
0.1025899999999999,0.3279371678951871,1,2
0.1116279999999999,0.2867608298428954,1,1
0.15521,-0.1516802208409168,1,1
0.078676,0.3348210099991229,1,2
0.0954879999999999,0.3291596434269538,1,1
0.104811,0.363111588557919,1,2
0.092611,0.3529446153387129,1,1
0.1050379999999999,0.2820198708517144,1,2
0.171948,0.0987670072500903,1,1
0.093869,0.3311749311973444,1,2
0.113695,0.3527719949620361,1,1
0.097603,0.3433286028653664,1,2
0.116812,0.2404903894081176,1,2
0.144005,0.0992354880238906,1,2
0.095409,0.3429792477388937,1,2
0.098031,0.3106244594923798,1,1
0.1257549999999999,0.386989289039927,1,2
0.1288709999999999,0.2967561561950768,1,1
0.1274,0.261587764013363,1,1
0.1539739999999999,0.0712513982133137,1,1
0.123454,0.0998948293044952,1,2
0.105778,0.2863019309338002,1,1
0.099597,0.3383976027734358,1,2
0.104615,0.15398708217467,1,1
0.120249,0.291922647552769,1,2
0.1338849999999999,0.2720764513234266,1,1
0.126998,0.2567899582174409,1,2
0.140906,0.1210868420001986,1,2
0.142033,0.2911159133819591,1,1
0.138018,0.1191006352623113,1,2
0.130324,0.2382610831422271,1,1
0.165626,0.2372570913240366,1,1
0.1309419999999999,0.0426342419124422,1,2
0.162785,0.032463998123231,1,1
0.126091,0.175231603414007,1,1
0.189714,0.1400374651327277,1,1
0.1119659999999999,0.1576900185829645,1,1
0.147057,0.3082546636711193,1,2
0.1321389999999999,0.2528245259636492,1,1
0.120295,0.2551397045256942,1,1
0.074788,0.4456203733755156,1,1
0.131548,0.3395694498389164,1,2
0.089077,0.5759061941209602,1,2
0.108826,0.3433099359784495,1,1
0.128734,0.2213712095620161,1,1
0.078711,0.5254734767064991,1,2
0.12313,0.2659807000601789,1,2
0.101999,0.3544574166571243,1,1
0.140177,-0.0082214196224403,1,1
0.1397499999999999,0.2854854087210459,1,1
0.12672,0.2573464612207469,1,1
0.147125,0.0905929037816669,1,2
0.133901,0.4003959497048865,1,1
0.1144649999999999,0.2000048251495319,1,1
0.1096089999999999,0.1177245956611706,1,1
0.143868,0.1644554141637393,1,2
0.0938969999999999,0.3569563760332546,1,1
0.081332,0.4563837145463812,1,2
0.116055,0.2624260588227901,1,2
0.1751709999999999,0.0046005866154815,1,1
0.1305309999999999,0.4147923952288869,1,2
0.0943779999999999,0.3468053658961137,1,1
0.1446339999999999,0.0807054691296541,1,1
0.143413,0.053799278874794,1,2
0.125072,0.2778146967107305,1,1
0.1064409999999999,0.3540389097511207,1,2
0.122066,0.2496448294045145,1,2
0.0974999999999999,0.3677582272889471,1,2
0.1179259999999999,0.2498751340380547,1,2
0.105764,0.1545901346447659,1,2
0.146275,-0.1273311814546568,1,2
0.112299,0.3805232771781949,1,2
0.153909,-0.0148355870354623,1,1
0.100606,0.3463795428479421,1,1
0.142941,0.2201038275974786,1,1
0.1216159999999999,0.2613548277744597,1,2
0.087086,0.3111870066724664,1,2
0.135949,0.261493860728529,1,1
0.1150929999999999,0.3400750695473482,1,2
0.111054,0.3713820196651493,1,1
0.107498,0.3387184666751093,1,1
0.1054279999999999,0.4119005488317384,1,1
0.1612559999999999,0.0828367051448233,1,1
0.1087739999999999,0.3314970101475726,1,2
0.0928479999999999,0.369555628000337,1,1
0.108801,0.3485003542198824,1,1
0.0848569999999999,0.3960008225816678,1,2
0.101731,0.2685699603219015,1,1
0.144858,0.3235475103261556,1,1
0.0937619999999999,0.3367376133346893,1,2
0.10829,0.1473742791554787,1,2
0.08746,0.4657733639066183,1,2
0.15022,0.3458252963915029,1,2
0.12559,0.146230500129733,1,1
0.090857,0.3549011889111558,1,1
0.1393059999999999,0.1672544716642847,1,2
0.1448629999999999,0.1380604307407307,1,2
0.129264,0.2787142942627258,1,1
0.094451,0.2623050642965841,1,2
0.150814,0.0763747526390926,1,2
0.1309189999999999,0.2440867160596093,1,1
0.114535,0.2246985104774854,1,2
0.124722,0.2662511316335998,1,2
0.103995,0.34843372614334,1,2
0.093744,0.3310772912515107,1,2
0.1322269999999999,0.3270333386563344,1,1
0.120018,0.242463037468884,1,2
0.1238409999999999,0.207170214125676,1,2
0.147606,0.2632769431345273,1,2
0.125705,0.2591706430049207,1,2
0.059199,0.4602407553118812,1,1
0.138499,0.147182472475416,1,2
0.11459,0.2601189891017028,1,2
0.0835839999999999,0.2199166093161444,1,1
0.128319,0.2453489013435044,1,2
0.1772,0.2447199804752848,1,2
0.159875,0.0976539090644795,1,2
0.120447,0.3649046780123469,1,1
0.107515,0.2243346982807168,1,2
0.0841839999999999,0.3796879366772727,1,2
0.1773679999999999,0.0622266129091158,1,1
0.108607,0.245753408087271,1,2
0.1521689999999999,0.1650738125888142,1,2
0.096966,0.312050804005791,1,1
0.111875,0.2597951367126457,1,2
0.1248869999999999,0.2349756651562483,1,1
0.175392,0.0582589286913033,1,1
0.1117069999999999,0.1663890899646013,1,2
0.107735,0.3557070438561061,1,1
0.130999,0.2596720239346586,1,1
0.16238,0.1334622343771455,1,2
0.1510179999999999,0.2783932045509377,1,1
0.107041,0.330849567826011,1,2
0.132176,0.2798800329423909,1,1
0.092963,0.3872481820495786,1,2
0.103109,0.1426192021673335,1,2
0.1310889999999999,0.2153458963311678,1,2
0.087653,0.3464497278816939,1,1
0.0962069999999999,0.3398743006981642,1,1
0.170229,0.293247320757584,1,1
0.121507,0.2979108722861691,1,1
0.1026159999999999,0.3539789322462093,1,1
0.101411,0.3508856934990234,1,2
0.14353,0.1026682850781299,1,2
0.114197,0.2898516012933361,1,1
0.115256,0.2375675487023346,1,1
0.099762,0.1243884292859084,1,2
0.129743,0.2430231707541988,1,1
0.105545,0.3294955370492338,1,1
0.095636,0.3246182046772658,1,2
0.1048,0.3310786916607551,1,1
0.1070079999999999,0.3403812745899366,1,1
0.0791169999999999,0.3300638273865649,1,2
0.1113279999999999,0.1648632835132737,1,1
0.1330539999999999,0.2777650865132104,1,1
0.0896299999999999,0.3449040045597154,1,2
0.0759679999999999,0.368413146435523,1,2
0.135969,0.2707861340848928,1,1
0.136173,0.0208492189156046,1,2
0.1271419999999999,0.2551851399888682,1,1
0.153572,0.144608608332783,1,1
0.126659,0.3545436722703723,1,1
0.096789,0.3658587247110837,1,1
0.1053649999999999,0.3470100356678,1,2
0.09986,0.2928856329693652,1,2
0.1656799999999999,0.0338375413726211,1,2
0.114489,0.2155283718089308,1,2
0.107697,0.3322264035472413,1,1
0.1220749999999999,0.2332185806826282,1,2
0.0936529999999999,0.3186823387596101,1,2
0.1441349999999999,0.054820516773408,1,2
0.148068,0.3670393190513639,1,1
0.1746259999999999,0.0003855474147252,1,2
0.162877,0.041918438644233,1,2
0.1293,0.3733930355417508,1,2
0.121071,0.302275445988147,1,2
0.151627,0.2999918472451816,1,2
0.097532,0.3610456243537001,1,2
0.12451,0.2575518489554508,1,1
0.144852,0.2831825192289522,1,1
0.148517,0.1528641023287508,1,2
0.094526,0.1322720848635119,1,1
0.126297,0.2523557375492884,1,1
0.130739,0.2618838841996373,1,1
0.089227,0.3476692182108853,1,2
0.128423,0.07448567990443,1,2
0.1285629999999999,0.3634183610076036,1,1
0.114867,0.3269743252947627,1,1
0.0902,0.3422729198149034,1,1
0.100016,0.1513050440308002,1,1
0.133437,0.1828469734716495,1,2
0.130042,0.1170522337856275,1,1
0.120303,0.2866535177877671,1,2
0.139014,0.2159585082962542,1,1
0.0999429999999999,0.3530292969731821,1,1
0.127148,0.2497317691228666,1,2
0.1019169999999999,0.3463915857477075,1,2
0.091838,0.3763083922185879,1,2
0.0277099999999999,0.305056578485046,1,2
